Time,CO2,Temp,Humidity
8:50:34 AM,524,21.8,65
8:52:34 AM,488,21.9,66
8:54:34 AM,520,22,66
8:56:34 AM,526,22,65
8:58:34 AM,529,22,64
9:00:34 AM,540,21.9,64
9:02:34 AM,538,21.8,64
9:04:34 AM,540,21.8,63
9:06:34 AM,545,21.7,63
9:08:34 AM,540,21.7,63
9:10:34 AM,569,21.6,63
9:12:34 AM,576,21.6,63
9:14:34 AM,580,21.6,63
9:16:34 AM,599,21.5,63
9:18:34 AM,631,21.5,63
9:20:34 AM,643,21.5,63
9:22:34 AM,653,21.5,63
9:24:34 AM,659,21.4,63
9:26:34 AM,660,21.4,63
9:28:34 AM,654,21.4,63
9:30:34 AM,657,21.4,63
9:32:34 AM,659,21.4,63
9:34:34 AM,656,21.4,63
9:36:34 AM,652,21.3,63
9:38:34 AM,672,21.3,63
9:40:34 AM,673,21.3,63
9:42:34 AM,670,21.3,63
9:44:34 AM,691,21.3,63
9:46:34 AM,699,21.2,63
9:48:34 AM,681,21.2,63
9:50:34 AM,695,21.2,63
9:52:34 AM,710,21.2,63
9:54:34 AM,714,21.2,63
9:56:34 AM,733,21.2,63
9:58:34 AM,747,21.2,63
10:00:34 AM,759,21.2,63
10:02:34 AM,760,21.2,64
10:04:34 AM,767,21.2,64
10:06:34 AM,764,21.2,64
10:08:34 AM,785,21.2,64
10:10:34 AM,777,21.2,64
10:12:34 AM,806,21.2,64
10:14:34 AM,814,21.2,64
10:16:34 AM,808,21.1,64
10:18:34 AM,832,21.1,64
10:20:34 AM,830,21.1,64
10:22:34 AM,831,21.1,64
10:24:34 AM,860,21.1,64
10:26:34 AM,839,21.1,64
10:28:34 AM,855,21.1,64
10:30:34 AM,849,21.1,64
10:32:34 AM,860,21.1,64
10:34:34 AM,849,21.1,64
10:36:34 AM,833,21.1,64
10:38:34 AM,816,21.1,64
10:40:34 AM,840,21.1,64
10:42:34 AM,832,21.1,64
10:44:34 AM,830,21.1,64
10:46:34 AM,807,21.1,64
10:48:34 AM,806,21.1,64
10:50:34 AM,816,21.1,64
10:52:34 AM,808,21.1,64
10:54:34 AM,798,21.1,64
10:56:34 AM,799,21,64
10:58:34 AM,796,21,64
11:00:34 AM,793,21.1,64
11:02:34 AM,800,21.1,65
11:04:34 AM,779,21.1,64
11:06:34 AM,792,21,65
11:08:34 AM,798,21,65
11:10:34 AM,800,21,65
11:12:34 AM,807,21,65
11:14:34 AM,807,21,65
11:16:34 AM,909,21.1,66
11:18:34 AM,838,21.1,66
11:20:34 AM,821,21.1,65
11:22:34 AM,788,21.1,65
11:24:34 AM,778,21.1,65
11:26:34 AM,748,21.1,65
11:28:34 AM,752,21.1,65
11:30:34 AM,734,21.1,65
11:32:34 AM,735,21.1,65
11:34:34 AM,714,21.1,65
11:36:34 AM,710,21.1,65
11:38:34 AM,710,21,65
11:40:34 AM,698,21,66
11:42:34 AM,698,21.1,66
11:44:34 AM,701,21,66
11:46:34 AM,700,21,66
11:48:34 AM,697,21,66
11:50:34 AM,682,21,66
11:52:34 AM,700,21,66
11:54:34 AM,694,21,66
11:56:34 AM,688,21,66
11:58:34 AM,685,21,66
12:00:34 PM,689,21,66
12:02:34 PM,671,21,66
12:04:34 PM,678,21,66
12:06:34 PM,690,21,66
12:08:34 PM,667,21,66
12:10:34 PM,672,21,66
12:12:34 PM,672,21,66
12:14:34 PM,677,21,66
12:16:34 PM,672,20.9,66
12:18:34 PM,668,21,66
12:20:34 PM,667,21,66
12:22:34 PM,690,21,67
12:24:34 PM,701,21,67
12:26:34 PM,694,21,67
12:28:34 PM,728,21,67
12:30:34 PM,742,21,67
12:32:34 PM,737,21.1,67
12:34:34 PM,763,21.1,67
12:36:35 PM,756,21,67
12:38:35 PM,756,21,67
12:40:35 PM,759,21,67
12:42:35 PM,769,21,67
12:44:35 PM,772,21,67
12:46:35 PM,776,21,67
12:48:35 PM,770,21,67
12:50:35 PM,764,21,67
12:52:35 PM,767,21,67
12:54:35 PM,765,21,67
12:56:35 PM,773,21,67
12:58:35 PM,782,20.9,67
1:00:35 PM,778,20.9,67
1:02:35 PM,779,20.9,67
1:04:35 PM,801,20.9,67
1:06:35 PM,805,20.9,67
1:08:35 PM,797,20.9,67
1:10:35 PM,805,20.8,67
1:12:35 PM,786,20.8,67
1:14:35 PM,812,20.8,67
1:16:35 PM,804,20.8,67
1:18:35 PM,801,20.8,67
1:20:35 PM,827,20.8,67
1:22:35 PM,824,20.8,67
1:24:35 PM,822,20.8,67
1:26:35 PM,826,20.8,67
1:28:35 PM,809,20.8,67
1:30:35 PM,824,20.8,67
1:32:35 PM,815,20.8,67
1:34:35 PM,830,20.8,67
1:36:35 PM,825,20.8,67
1:38:35 PM,816,20.8,67
1:40:35 PM,818,20.8,67
1:42:35 PM,809,20.8,66
1:44:35 PM,797,20.8,66
1:46:35 PM,810,20.8,66
1:48:35 PM,805,20.8,66
1:50:35 PM,830,20.8,66
1:52:35 PM,826,20.8,67
1:54:35 PM,832,20.8,67
1:56:35 PM,826,20.8,66
1:58:35 PM,816,20.8,66
2:00:35 PM,806,20.8,66
2:02:35 PM,818,20.8,67
2:04:35 PM,865,20.8,67
2:06:35 PM,853,20.9,67
2:08:35 PM,844,20.9,67
2:10:35 PM,902,20.9,68
2:12:35 PM,904,21,67
2:14:35 PM,896,21,67
2:16:35 PM,860,21.1,67
2:18:35 PM,846,21.1,67
2:20:35 PM,849,21.1,67
2:22:35 PM,833,21.1,66
2:24:35 PM,839,21.1,66
2:26:35 PM,837,21.1,66
2:28:35 PM,839,21.1,66
2:30:35 PM,832,21.1,66
2:32:35 PM,842,21.1,66
2:34:35 PM,846,21.1,66
2:36:35 PM,833,21.1,66
2:38:35 PM,832,21.1,66
2:40:35 PM,826,21.1,66
2:42:35 PM,804,21.1,66
2:44:35 PM,818,21.1,66
2:46:35 PM,821,21.1,66
2:48:35 PM,812,21.1,66
2:50:35 PM,818,21.1,66
2:52:35 PM,810,21.1,66
2:54:35 PM,812,21.1,66
2:56:35 PM,796,21.1,66
2:58:35 PM,808,21.1,66
3:00:35 PM,794,21.1,66
3:02:35 PM,789,21.1,66
3:04:35 PM,787,21.1,66
3:06:35 PM,761,21.1,66
3:08:35 PM,748,21.1,66
3:10:35 PM,736,21.1,66
3:12:35 PM,756,21.1,66
3:14:35 PM,781,21.1,66
3:16:35 PM,776,21.1,66
3:18:35 PM,791,21.1,66
3:20:35 PM,791,21.2,66
3:22:35 PM,802,21.2,66
3:24:35 PM,805,21.2,66
3:26:35 PM,797,21.2,66
3:28:35 PM,787,21.2,66
3:30:35 PM,851,21.2,67
3:32:35 PM,804,21.4,66
3:34:35 PM,802,21.5,66
3:36:35 PM,804,21.5,65
3:38:35 PM,835,21.6,65
3:40:35 PM,832,21.7,65
3:42:35 PM,812,21.7,64
3:44:35 PM,866,21.7,65
3:46:35 PM,828,21.9,61