Time(dd/mm/yyyy),Time,CO2,Temp,Humidity
19/10/2022 9:16:56 AM,9:16:56 AM,835,19.1,46
19/10/2022 9:18:56 AM,9:18:56 AM,845,19.4,47
19/10/2022 9:20:56 AM,9:20:56 AM,828,19.6,46
19/10/2022 9:22:56 AM,9:22:56 AM,838,19.8,46
19/10/2022 9:24:56 AM,9:24:56 AM,831,19.9,46
19/10/2022 9:26:56 AM,9:26:56 AM,864,20.1,47
19/10/2022 9:28:56 AM,9:28:56 AM,889,20.2,47
19/10/2022 9:30:56 AM,9:30:56 AM,897,20.3,47
19/10/2022 9:32:56 AM,9:32:56 AM,908,20.4,47
19/10/2022 9:34:56 AM,9:34:56 AM,906,20.4,47
19/10/2022 9:36:56 AM,9:36:56 AM,939,20.5,47
19/10/2022 9:38:56 AM,9:38:56 AM,966,20.5,47
19/10/2022 9:40:56 AM,9:40:56 AM,983,20.6,47
19/10/2022 9:42:56 AM,9:42:56 AM,983,20.7,47
19/10/2022 9:44:56 AM,9:44:56 AM,1002,20.7,47
19/10/2022 9:46:56 AM,9:46:56 AM,996,20.7,47
19/10/2022 9:48:56 AM,9:48:56 AM,1027,20.8,47
19/10/2022 9:50:56 AM,9:50:56 AM,1039,20.8,47
19/10/2022 9:52:56 AM,9:52:56 AM,1050,20.8,47
19/10/2022 9:54:56 AM,9:54:56 AM,1056,20.9,47
19/10/2022 9:56:56 AM,9:56:56 AM,1087,20.9,47
19/10/2022 9:58:56 AM,9:58:56 AM,1097,21,48
19/10/2022 10:00:56 AM,10:00:56 AM,1119,21,48
19/10/2022 10:02:56 AM,10:02:56 AM,1113,21.1,48
19/10/2022 10:04:56 AM,10:04:56 AM,1136,21.1,48
19/10/2022 10:06:56 AM,10:06:56 AM,1152,21.1,48
19/10/2022 10:08:56 AM,10:08:56 AM,1165,21.2,48
19/10/2022 10:10:56 AM,10:10:56 AM,1179,21.2,48
19/10/2022 10:12:56 AM,10:12:56 AM,1191,21.2,48
19/10/2022 10:14:56 AM,10:14:56 AM,1192,21.3,48
19/10/2022 10:16:56 AM,10:16:56 AM,1199,21.3,48
19/10/2022 10:18:56 AM,10:18:56 AM,1206,21.3,48
19/10/2022 10:20:56 AM,10:20:56 AM,1223,21.3,48
19/10/2022 10:22:56 AM,10:22:56 AM,1247,21.3,48
19/10/2022 10:24:56 AM,10:24:56 AM,1249,21.4,48
19/10/2022 10:26:56 AM,10:26:56 AM,1273,21.4,48
19/10/2022 10:28:56 AM,10:28:56 AM,1287,21.4,48
19/10/2022 10:30:56 AM,10:30:56 AM,1294,21.5,48
19/10/2022 10:32:56 AM,10:32:56 AM,1287,21.5,48
19/10/2022 10:34:56 AM,10:34:56 AM,1313,21.5,48
19/10/2022 10:36:56 AM,10:36:56 AM,1316,21.5,48
19/10/2022 10:38:56 AM,10:38:56 AM,1330,21.5,48
19/10/2022 10:40:56 AM,10:40:56 AM,1346,21.6,48
19/10/2022 10:42:56 AM,10:42:56 AM,1356,21.6,48
19/10/2022 10:44:56 AM,10:44:56 AM,1402,21.6,48
19/10/2022 10:46:56 AM,10:46:56 AM,1375,21.6,48
19/10/2022 10:48:56 AM,10:48:56 AM,1392,21.7,48
19/10/2022 10:50:56 AM,10:50:56 AM,1405,21.7,48
19/10/2022 10:52:56 AM,10:52:56 AM,1394,21.7,49
19/10/2022 10:54:56 AM,10:54:56 AM,1434,21.7,49
19/10/2022 10:56:56 AM,10:56:56 AM,1423,21.7,49
19/10/2022 10:58:56 AM,10:58:56 AM,1445,21.7,49
19/10/2022 11:00:56 AM,11:00:56 AM,1449,21.7,49
19/10/2022 11:02:56 AM,11:02:56 AM,1429,21.7,49
19/10/2022 11:04:56 AM,11:04:56 AM,1430,21.7,49
19/10/2022 11:06:56 AM,11:06:56 AM,1438,21.7,49
19/10/2022 11:08:56 AM,11:08:56 AM,1431,21.7,49
19/10/2022 11:10:56 AM,11:10:56 AM,1431,21.6,49
19/10/2022 11:12:56 AM,11:12:56 AM,1433,21.6,49
19/10/2022 11:14:56 AM,11:14:56 AM,1445,21.6,49
19/10/2022 11:16:56 AM,11:16:56 AM,1403,21.6,49
19/10/2022 11:18:56 AM,11:18:56 AM,1408,21.6,49
19/10/2022 11:20:56 AM,11:20:56 AM,1413,21.6,49
19/10/2022 11:22:56 AM,11:22:56 AM,1405,21.6,49
19/10/2022 11:24:56 AM,11:24:56 AM,1400,21.6,49
19/10/2022 11:26:56 AM,11:26:56 AM,1383,21.6,49
19/10/2022 11:28:56 AM,11:28:56 AM,1382,21.5,49
19/10/2022 11:30:56 AM,11:30:56 AM,1378,21.5,49
19/10/2022 11:32:56 AM,11:32:56 AM,1387,21.5,49
19/10/2022 11:34:56 AM,11:34:56 AM,1372,21.5,49
19/10/2022 11:36:56 AM,11:36:56 AM,1373,21.5,49
19/10/2022 11:38:56 AM,11:38:56 AM,1359,21.5,49
19/10/2022 11:40:56 AM,11:40:56 AM,1349,21.5,49
19/10/2022 11:42:56 AM,11:42:56 AM,1367,21.5,49
19/10/2022 11:44:56 AM,11:44:56 AM,1355,21.5,49
19/10/2022 11:46:56 AM,11:46:56 AM,1347,21.5,49
19/10/2022 11:48:56 AM,11:48:56 AM,1347,21.5,49
19/10/2022 11:50:56 AM,11:50:56 AM,1341,21.5,49
19/10/2022 11:52:56 AM,11:52:56 AM,1439,21.5,49
19/10/2022 11:54:56 AM,11:54:56 AM,1394,21.6,49
19/10/2022 11:56:56 AM,11:56:56 AM,1452,21.6,49
19/10/2022 11:58:56 AM,11:58:56 AM,1459,21.6,49
19/10/2022 12:00:56 PM,12:00:56 PM,1422,21.7,49
19/10/2022 12:02:56 PM,12:02:56 PM,1426,21.7,49
19/10/2022 12:04:56 PM,12:04:56 PM,1404,21.7,49
19/10/2022 12:06:56 PM,12:06:56 PM,1425,21.7,49
19/10/2022 12:08:56 PM,12:08:56 PM,1415,21.8,49
19/10/2022 12:10:56 PM,12:10:56 PM,1411,21.8,49
19/10/2022 12:12:56 PM,12:12:56 PM,1432,21.8,49
19/10/2022 12:14:56 PM,12:14:56 PM,1420,21.8,49
19/10/2022 12:16:56 PM,12:16:56 PM,1418,21.8,49
19/10/2022 12:18:56 PM,12:18:56 PM,1450,21.9,49
19/10/2022 12:20:56 PM,12:20:56 PM,1426,21.9,49
19/10/2022 12:22:56 PM,12:22:56 PM,1452,21.9,49
19/10/2022 12:24:56 PM,12:24:56 PM,1445,21.9,49
19/10/2022 12:26:56 PM,12:26:56 PM,1450,21.9,49
19/10/2022 12:28:56 PM,12:28:56 PM,1469,22,49
19/10/2022 12:30:56 PM,12:30:56 PM,1470,22,49
19/10/2022 12:32:56 PM,12:32:56 PM,1490,22,49
19/10/2022 12:34:56 PM,12:34:56 PM,1498,22,49
19/10/2022 12:36:56 PM,12:36:56 PM,1507,22,49
19/10/2022 12:38:56 PM,12:38:56 PM,1521,22.1,49
19/10/2022 12:40:56 PM,12:40:56 PM,1523,22.1,49
19/10/2022 12:42:56 PM,12:42:56 PM,1527,22.1,49
19/10/2022 12:44:56 PM,12:44:56 PM,1555,22.1,49
19/10/2022 12:46:56 PM,12:46:56 PM,1542,22.1,49
19/10/2022 12:48:56 PM,12:48:56 PM,1559,22.1,49
19/10/2022 12:50:56 PM,12:50:56 PM,1588,22.2,50
19/10/2022 12:52:56 PM,12:52:56 PM,1626,22.3,50
19/10/2022 12:54:56 PM,12:54:56 PM,1662,22.3,50
19/10/2022 12:56:56 PM,12:56:56 PM,1653,22.2,50
19/10/2022 12:58:56 PM,12:58:56 PM,1644,22.2,50
19/10/2022 1:00:56 PM,1:00:56 PM,1637,22.2,50
19/10/2022 1:02:56 PM,1:02:56 PM,1609,22.2,50
19/10/2022 1:04:56 PM,1:04:56 PM,1596,22.2,50
19/10/2022 1:06:56 PM,1:06:56 PM,1581,22.1,50
19/10/2022 1:08:56 PM,1:08:56 PM,1562,22.1,50
19/10/2022 1:10:56 PM,1:10:56 PM,1552,22.1,50
19/10/2022 1:12:56 PM,1:12:56 PM,1544,22.1,50
19/10/2022 1:14:56 PM,1:14:56 PM,1535,22.1,50
19/10/2022 1:16:56 PM,1:16:56 PM,1533,22.1,50
19/10/2022 1:18:56 PM,1:18:56 PM,1506,22.1,50
19/10/2022 1:20:56 PM,1:20:56 PM,1525,22,50
19/10/2022 1:22:56 PM,1:22:56 PM,1505,22,50
19/10/2022 1:24:56 PM,1:24:56 PM,1498,22,50
19/10/2022 1:26:56 PM,1:26:56 PM,1484,22,50
19/10/2022 1:28:56 PM,1:28:56 PM,1504,22,49
19/10/2022 1:30:56 PM,1:30:56 PM,1523,22,49
19/10/2022 1:32:56 PM,1:32:56 PM,1554,22.1,49
19/10/2022 1:34:56 PM,1:34:56 PM,1548,22.1,49
19/10/2022 1:36:56 PM,1:36:56 PM,1554,22.1,49
19/10/2022 1:38:56 PM,1:38:56 PM,1557,22.2,49
19/10/2022 1:40:56 PM,1:40:56 PM,1558,22.2,48
19/10/2022 1:42:56 PM,1:42:56 PM,1553,22.2,48
19/10/2022 1:44:56 PM,1:44:56 PM,1561,22.2,48
19/10/2022 1:46:56 PM,1:46:56 PM,1582,22.3,48
19/10/2022 1:48:56 PM,1:48:56 PM,1594,22.3,48
19/10/2022 1:50:56 PM,1:50:56 PM,1600,22.3,48
19/10/2022 1:52:56 PM,1:52:56 PM,1602,22.3,48
19/10/2022 1:54:56 PM,1:54:56 PM,1630,22.3,48
19/10/2022 1:56:56 PM,1:56:56 PM,1637,22.4,48
19/10/2022 1:58:56 PM,1:58:56 PM,1629,22.4,48
19/10/2022 2:00:56 PM,2:00:56 PM,1626,22.4,48
19/10/2022 2:02:56 PM,2:02:56 PM,1609,22.4,48
19/10/2022 2:04:56 PM,2:04:56 PM,1618,22.4,48
19/10/2022 2:06:56 PM,2:06:56 PM,1614,22.4,48
19/10/2022 2:08:56 PM,2:08:56 PM,1628,22.4,48
19/10/2022 2:10:56 PM,2:10:56 PM,1608,22.4,48
19/10/2022 2:12:56 PM,2:12:56 PM,1644,22.4,48
19/10/2022 2:14:56 PM,2:14:56 PM,1662,22.5,48
19/10/2022 2:16:56 PM,2:16:56 PM,1658,22.5,48
19/10/2022 2:18:56 PM,2:18:56 PM,1676,22.5,48
19/10/2022 2:20:56 PM,2:20:56 PM,1683,22.5,48
19/10/2022 2:22:56 PM,2:22:56 PM,1689,22.5,48
19/10/2022 2:24:56 PM,2:24:56 PM,1710,22.6,48
19/10/2022 2:26:56 PM,2:26:56 PM,1707,22.6,49
19/10/2022 2:28:56 PM,2:28:56 PM,1762,22.6,49
19/10/2022 2:30:56 PM,2:30:56 PM,1772,22.6,49
19/10/2022 2:32:56 PM,2:32:56 PM,1757,22.6,49
19/10/2022 2:34:56 PM,2:34:56 PM,1757,22.5,49
19/10/2022 2:36:56 PM,2:36:56 PM,1747,22.5,49
19/10/2022 2:38:56 PM,2:38:56 PM,1743,22.5,49
19/10/2022 2:40:56 PM,2:40:56 PM,1731,22.5,49
19/10/2022 2:42:56 PM,2:42:56 PM,1726,22.5,49
19/10/2022 2:44:56 PM,2:44:56 PM,1704,22.5,49
19/10/2022 2:46:56 PM,2:46:56 PM,1687,22.4,49
19/10/2022 2:48:56 PM,2:48:56 PM,1663,22.4,49
19/10/2022 2:50:56 PM,2:50:56 PM,1676,22.4,49
19/10/2022 2:52:56 PM,2:52:56 PM,1665,22.4,49
19/10/2022 2:54:56 PM,2:54:56 PM,1647,22.4,49
19/10/2022 2:56:56 PM,2:56:56 PM,1644,22.4,49
19/10/2022 2:58:56 PM,2:58:56 PM,1633,22.4,49
19/10/2022 3:00:56 PM,3:00:56 PM,1651,22.3,49
19/10/2022 3:02:56 PM,3:02:56 PM,1638,22.4,49
19/10/2022 3:04:56 PM,3:04:56 PM,1631,22.3,49
19/10/2022 3:06:56 PM,3:06:56 PM,1725,22.4,49
19/10/2022 3:08:56 PM,3:08:56 PM,1740,22.5,49
19/10/2022 3:10:56 PM,3:10:56 PM,1756,22.5,49
19/10/2022 3:12:56 PM,3:12:56 PM,1750,22.5,49
19/10/2022 3:14:56 PM,3:14:56 PM,1776,22.5,50
19/10/2022 3:16:56 PM,3:16:56 PM,1762,22.5,50
19/10/2022 3:18:56 PM,3:18:56 PM,1774,22.6,50
19/10/2022 3:20:56 PM,3:20:56 PM,1779,22.6,50
19/10/2022 3:22:56 PM,3:22:56 PM,1794,22.6,50
19/10/2022 3:24:56 PM,3:24:56 PM,1811,22.6,50
19/10/2022 3:26:56 PM,3:26:56 PM,1797,22.6,50
19/10/2022 3:28:56 PM,3:28:56 PM,1796,22.6,50
19/10/2022 3:30:56 PM,3:30:56 PM,1828,22.7,50
19/10/2022 3:32:56 PM,3:32:56 PM,1833,22.7,50
19/10/2022 3:34:56 PM,3:34:56 PM,1829,22.7,50
19/10/2022 3:36:56 PM,3:36:56 PM,1830,22.7,50
19/10/2022 3:38:56 PM,3:38:56 PM,1838,22.7,50
19/10/2022 3:40:56 PM,3:40:56 PM,1858,22.8,51
19/10/2022 3:42:56 PM,3:42:56 PM,1897,22.9,51
19/10/2022 3:44:56 PM,3:44:56 PM,1853,22.9,50
19/10/2022 3:46:56 PM,3:46:56 PM,1840,22.8,50
19/10/2022 3:48:56 PM,3:48:56 PM,1710,22.5,50
19/10/2022 3:50:56 PM,3:50:56 PM,1717,22.4,50
19/10/2022 3:52:56 PM,3:52:56 PM,1643,22.3,50
19/10/2022 3:54:56 PM,3:54:56 PM,1576,22.2,49
19/10/2022 3:56:56 PM,3:56:56 PM,1513,22,49
19/10/2022 3:58:56 PM,3:58:56 PM,1446,22,49
19/10/2022 4:00:56 PM,4:00:56 PM,1403,21.9,49
19/10/2022 4:02:56 PM,4:02:56 PM,1285,21.8,47
19/10/2022 4:04:56 PM,4:04:56 PM,808,21.8,39
19/10/2022 4:06:56 PM,4:06:56 PM,801,21.4,43
19/10/2022 4:08:56 PM,4:08:56 PM,1122,21.4,44
19/10/2022 4:10:56 PM,4:10:56 PM,1620,21.4,45
19/10/2022 4:12:56 PM,4:12:56 PM,1915,21.6,47
19/10/2022 4:14:56 PM,4:14:56 PM,2137,21.7,48
19/10/2022 4:16:56 PM,4:16:56 PM,2015,21.8,48
19/10/2022 4:18:56 PM,4:18:56 PM,2161,21.8,48
19/10/2022 4:20:56 PM,4:20:56 PM,2385,22,50
19/10/2022 4:22:56 PM,4:22:56 PM,688,22.1,40